Time,Anomaly,Anomaly_Score,Point_Anomaly,Contextual_Anomaly,Collective_Anomaly,Context_Info
0.5720000000000002,False,0.26485044,False,False,False,
0.5730000000000002,False,0.07348787,False,False,False,
0.5740000000000002,False,-0.23670472,False,False,False,
0.5750000000000002,False,-0.34782144,False,False,False,
0.5760000000000002,False,-0.07946684,False,False,False,
0.5770000000000002,False,0.24780563,False,False,False,
0.5780000000000002,False,0.28347537,False,False,False,
0.5790000000000002,False,0.18453701,False,False,False,
0.5800000000000002,False,0.08498933,False,False,False,
0.5810000000000002,False,-0.06039644,False,False,False,
0.5820000000000002,False,-0.32632655,False,False,False,
0.5830000000000002,False,-0.30663213,False,False,False,
0.5840000000000002,False,-0.10112205,False,False,False,
0.5850000000000002,False,0.16541646,False,False,False,
0.5860000000000002,False,0.362538,False,False,False,
0.5870000000000002,False,0.12047597,False,False,False,
0.5880000000000002,False,-0.09977848,False,False,False,
0.5890000000000002,False,-0.2865768,False,False,False,
0.5900000000000002,False,-0.35994008,False,False,False,
0.5910000000000002,False,-0.29822105,False,False,False,
0.5920000000000002,False,-0.0762753,False,False,False,
0.5930000000000002,False,0.12613358,False,False,False,
0.5940000000000002,False,0.065776095,False,False,False,
0.5950000000000002,False,-0.12591591,False,False,False,
0.5960000000000002,False,-0.21576416,False,False,False,
0.5970000000000002,False,-0.29130003,False,False,False,
0.5980000000000002,False,-0.35595033,False,False,False,
0.5990000000000002,False,-0.23117608,False,False,False,
0.6000000000000002,False,0.06496399,False,False,False,
0.6010000000000002,False,0.19290785,False,False,False,
0.6020000000000002,False,0.055969875,False,False,False,
0.6030000000000002,False,-0.12516575,False,False,False,
0.6040000000000002,False,-0.30373323,False,False,False,
0.6050000000000002,False,-0.36387244,False,False,False,
0.6060000000000002,False,-0.30721602,False,False,False,
0.6070000000000002,False,-0.225322,False,False,False,
0.6080000000000002,False,-0.094280474,False,False,False,
0.6090000000000002,False,-0.07633339,False,False,False,
0.6100000000000002,False,-0.14001524,False,False,False,
0.6110000000000002,False,-0.24902251,False,False,False,
0.6120000000000002,False,-0.32542273,False,False,False,
0.6130000000000002,False,-0.35415775,False,False,False,
0.6140000000000002,False,-0.2675705,False,False,False,
0.6150000000000002,False,-0.113134444,False,False,False,
0.6160000000000002,False,-0.0058094775,False,False,False,
0.6170000000000002,False,-0.041432284,False,False,False,
0.6180000000000002,False,-0.13877806,False,False,False,
0.6190000000000002,False,-0.29789877,False,False,False,
0.6200000000000002,False,-0.36548117,False,False,False,
0.6210000000000002,False,-0.32592,False,False,False,
0.6220000000000002,False,-0.24102113,False,False,False,
0.6230000000000002,False,-0.17981529,False,False,False,
0.6240000000000002,False,-0.15136257,False,False,False,
0.6250000000000002,False,-0.19550577,False,False,False,
0.6260000000000002,False,-0.27249774,False,False,False,
0.6270000000000002,False,-0.3337867,False,False,False,
0.6280000000000002,False,-0.36164418,False,False,False,
0.6290000000000002,False,-0.29314718,False,False,False,
0.6300000000000002,False,-0.15558343,False,False,False,
0.6310000000000002,False,-0.14210497,False,False,False,
0.6320000000000002,False,-0.14120585,False,False,False,
0.6330000000000002,False,-0.19429085,False,False,False,
0.6340000000000002,False,-0.26935476,False,False,False,
0.6350000000000002,False,-0.35793486,False,False,False,
0.6360000000000002,False,-0.345485,False,False,False,
0.6370000000000002,False,-0.26191202,False,False,False,
0.6380000000000002,False,-0.20232165,False,False,False,
0.6390000000000001,False,-0.21670729,False,False,False,
0.6400000000000001,False,-0.23403332,False,False,False,
0.6410000000000001,False,-0.28389457,False,False,False,
0.6420000000000001,False,-0.3356556,False,False,False,
0.6430000000000001,False,-0.36416173,False,False,False,
0.6440000000000001,False,-0.31859338,False,False,False,
0.6450000000000001,False,-0.21971619,False,False,False,
0.6460000000000001,False,-0.18038857,False,False,False,
0.6470000000000001,False,-0.19983676,False,False,False,
0.6480000000000001,False,-0.23774101,False,False,False,
0.6490000000000001,False,-0.30107254,False,False,False,
0.6500000000000001,False,-0.35402942,False,False,False,
0.6510000000000001,False,-0.36020526,False,False,False,
0.6520000000000001,False,-0.29703107,False,False,False,
0.6530000000000001,False,-0.22121632,False,False,False,
0.6540000000000001,False,-0.20632766,False,False,False,
0.6550000000000001,False,-0.25793067,False,False,False,
0.6560000000000001,False,-0.29905382,False,False,False,
0.6570000000000001,False,-0.34666756,False,False,False,
0.6580000000000001,False,-0.36285663,False,False,False,
0.6590000000000001,False,-0.32889152,False,False,False,
0.6600000000000001,False,-0.24205352,False,False,False,
0.6610000000000001,False,-0.19308962,False,False,False,
0.6620000000000001,False,-0.20011322,False,False,False,
0.6630000000000001,False,-0.26498097,False,False,False,
0.6640000000000001,False,-0.3173341,False,False,False,
0.6650000000000001,False,-0.3557611,False,False,False,
0.6660000000000001,False,-0.3640001,False,False,False,
0.6670000000000001,False,-0.33111176,False,False,False,
0.6680000000000001,False,-0.2700005,False,False,False,
0.6690000000000002,False,-0.236151,False,False,False,
0.6700000000000002,False,-0.26295367,False,False,False,
0.6710000000000002,False,-0.32106796,False,False,False,
0.6720000000000002,False,-0.3585809,False,False,False,
0.6730000000000002,False,-0.3615879,False,False,False,
0.6740000000000002,False,-0.32910952,False,False,False,
0.6750000000000002,False,-0.27614558,False,False,False,
0.6760000000000002,False,-0.22829987,False,False,False,
0.6770000000000002,False,-0.22930318,False,False,False,
0.6780000000000002,False,-0.2701444,False,False,False,
0.6790000000000002,False,-0.33094642,False,False,False,
0.6800000000000002,False,-0.36208946,False,False,False,
0.6810000000000002,False,-0.36286184,False,False,False,
0.6820000000000002,False,-0.33951327,False,False,False,
0.6830000000000002,False,-0.30257973,False,False,False,
0.6840000000000002,False,-0.27473754,False,False,False,
0.6850000000000002,False,-0.29321954,False,False,False,
0.6860000000000002,False,-0.3310244,False,False,False,
0.6870000000000002,False,-0.36350808,False,False,False,
0.6880000000000002,False,-0.36039725,False,False,False,
0.6890000000000002,False,-0.32738295,False,False,False,
0.6900000000000002,False,-0.29094493,False,False,False,
0.6910000000000002,False,-0.2645666,False,False,False,
0.6920000000000002,False,-0.26287535,False,False,False,
0.6930000000000002,False,-0.28433213,False,False,False,
0.6940000000000002,False,-0.32743672,False,False,False,
0.6950000000000002,False,-0.36252174,False,False,False,
0.6960000000000002,False,-0.3620901,False,False,False,
0.6970000000000002,False,-0.3370915,False,False,False,
0.6980000000000002,False,-0.31086862,False,False,False,
0.6990000000000002,False,-0.30075318,False,False,False,
0.7000000000000002,False,-0.30778468,False,False,False,
0.7010000000000002,False,-0.33407143,False,False,False,
0.7020000000000002,False,-0.3612421,False,False,False,
0.7030000000000002,False,-0.3636702,False,False,False,
0.7040000000000002,False,-0.34048188,False,False,False,
0.7050000000000002,False,-0.30946144,False,False,False,
0.7060000000000002,False,-0.28034964,False,False,False,
0.7070000000000002,False,-0.27992898,False,False,False,
0.7080000000000002,False,-0.2983299,False,False,False,
0.7090000000000002,False,-0.33257863,False,False,False,
0.7100000000000002,False,-0.35931775,False,False,False,
0.7110000000000002,False,-0.3644442,False,False,False,
0.7120000000000002,False,-0.3402094,False,False,False,
0.7130000000000002,False,-0.3121393,False,False,False,
0.7140000000000002,False,-0.30851382,False,False,False,
0.7150000000000002,False,-0.31618503,False,False,False,
0.7160000000000002,False,-0.3299399,False,False,False,
0.7170000000000002,False,-0.3561114,False,False,False,
0.7180000000000002,False,-0.36603144,False,False,False,
0.7190000000000002,False,-0.3508525,False,False,False,
0.7200000000000002,False,-0.3226468,False,False,False,
0.7210000000000002,False,-0.28745747,False,False,False,
0.7220000000000002,False,-0.28524536,False,False,False,
0.7230000000000002,False,-0.31226182,False,False,False,
0.7240000000000002,False,-0.33736926,False,False,False,
0.7250000000000002,False,-0.35991943,False,False,False,
0.7260000000000002,False,-0.3659987,False,False,False,
0.7270000000000002,False,-0.35072562,False,False,False,
0.7280000000000002,False,-0.3255551,False,False,False,
0.7290000000000002,False,-0.31709415,False,False,False,
0.7300000000000002,False,-0.3239276,False,False,False,
0.7310000000000002,False,-0.33783662,False,False,False,
0.7320000000000002,False,-0.35623723,False,False,False,
0.7330000000000002,False,-0.36621943,False,False,False,
0.7340000000000002,False,-0.3584314,False,False,False,
0.7350000000000002,False,-0.33416408,False,False,False,
0.7360000000000002,False,-0.30121046,False,False,False,
0.7370000000000002,False,-0.2961128,False,False,False,
0.7380000000000002,False,-0.32210633,False,False,False,
0.7390000000000002,False,-0.34599057,False,False,False,
0.7400000000000002,False,-0.3624327,False,False,False,
0.7410000000000002,False,-0.36707973,False,False,False,
0.7420000000000002,False,-0.35757774,False,False,False,
0.7430000000000002,False,-0.33736446,False,False,False,
0.7440000000000002,False,-0.32905656,False,False,False,
0.7450000000000002,False,-0.33406523,False,False,False,
0.7460000000000002,False,-0.34343505,False,False,False,
0.7470000000000002,False,-0.3582521,False,False,False,
0.7480000000000002,False,-0.3662684,False,False,False,
0.7490000000000001,False,-0.3618406,False,False,False,
0.7500000000000001,False,-0.34391433,False,False,False,
0.7510000000000001,False,-0.3166942,False,False,False,
0.7520000000000001,False,-0.30894884,False,False,False,
0.7530000000000001,False,-0.3263947,False,False,False,
0.7540000000000001,False,-0.3483024,False,False,False,
0.7550000000000001,False,-0.36473426,False,False,False,
0.7560000000000001,False,-0.36649004,False,False,False,
0.7570000000000001,False,-0.3575712,False,False,False,
0.7580000000000001,False,-0.34537625,False,False,False,
0.7590000000000001,False,-0.34156713,False,False,False,
0.7600000000000001,False,-0.34361222,False,False,False,
0.7610000000000001,False,-0.34595937,False,False,False,
0.7620000000000001,False,-0.3584055,False,False,False,
0.7630000000000001,False,-0.36661294,False,False,False,
0.7640000000000001,False,-0.3635513,False,False,False,
0.7650000000000001,False,-0.34780487,False,False,False,
0.7660000000000001,False,-0.32451648,False,False,False,
0.7670000000000001,False,-0.31579039,False,False,False,
0.7680000000000001,False,-0.32908592,False,False,False,
0.7690000000000001,False,-0.34762588,False,False,False,
0.7700000000000001,False,-0.3638624,False,False,False,
0.7710000000000001,False,-0.3667522,False,False,False,
0.7720000000000001,False,-0.35810253,False,False,False,
0.7730000000000001,False,-0.34734282,False,False,False,
0.7740000000000001,False,-0.3475346,False,False,False,
0.7750000000000001,False,-0.3508176,False,False,False,
0.7760000000000001,False,-0.3510156,False,False,False,
0.7770000000000001,False,-0.35895038,False,False,False,
0.7780000000000001,False,-0.36696634,False,False,False,
0.7790000000000001,False,-0.36392117,False,False,False,
0.7800000000000001,False,-0.34849042,False,False,False,
0.7810000000000001,False,-0.32499698,False,False,False,
0.7820000000000001,False,-0.3195131,False,False,False,
0.7830000000000001,False,-0.3335528,False,False,False,
0.7840000000000001,False,-0.34989852,False,False,False,
0.7850000000000001,False,-0.36247256,False,False,False,
0.7860000000000001,False,-0.36674157,False,False,False,
0.7870000000000001,False,-0.3604499,False,False,False,
0.7880000000000001,False,-0.35048032,False,False,False,
0.7890000000000001,False,-0.3493021,False,False,False,
0.7900000000000001,False,-0.35527992,False,False,False,
0.7910000000000001,False,-0.35708174,False,False,False,
0.7920000000000001,False,-0.36083886,False,False,False,
0.7930000000000001,False,-0.36661565,False,False,False,
0.7940000000000002,False,-0.36495948,False,False,False,
0.7950000000000002,False,-0.3512528,False,False,False,
0.7960000000000002,False,-0.32946476,False,False,False,
0.7970000000000002,False,-0.323452,False,False,False,
0.7980000000000002,False,-0.33961675,False,False,False,
0.7990000000000002,False,-0.3545671,False,False,False,
0.8000000000000002,False,-0.36352167,False,False,False,
0.8010000000000002,False,-0.36718553,False,False,False,
0.8020000000000002,False,-0.36333373,False,False,False,
0.8030000000000002,False,-0.35510638,False,False,False,
0.8040000000000002,False,-0.353076,False,False,False,
0.8050000000000002,False,-0.35723314,False,False,False,
0.8060000000000002,False,-0.3602425,False,False,False,
0.8070000000000002,False,-0.3631827,False,False,False,
0.8080000000000002,False,-0.36680412,False,False,False,
0.8090000000000002,False,-0.36604238,False,False,False,
0.8100000000000002,False,-0.35596904,False,False,False,
0.8110000000000002,False,-0.33749297,False,False,False,
0.8120000000000002,True,5.5888963,True,False,False,
0.8130000000000002,False,1.8097614,False,False,False,
0.8140000000000002,False,1.0473516,False,False,False,
0.8150000000000002,False,1.6084954,False,False,False,
0.8160000000000002,False,0.98486274,False,False,False,
0.8170000000000002,False,0.36478648,False,False,False,
0.8180000000000002,False,0.16895202,False,False,False,
0.8190000000000002,False,0.43529645,False,False,False,
0.8200000000000002,False,0.20177546,False,False,False,
0.8210000000000002,False,-0.19188552,False,False,False,
0.8220000000000002,False,-0.14617822,False,False,False,
